Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,PowerFactor,InterfacialV,DielectricRigidity,WaterContent,Health index,Life expectation
-0.200416137,0.65253286,0.228222034,-0.156739336,0.767066757,0.294039301,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.852196235,1.385692439,-0.794976532,1.011158827
-0.200416137,-0.234207689,-1.326959459,-0.158782987,1.121097568,-0.259844628,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.697371252,0.976709921,-0.794976532,1.011158827
-0.200416137,-0.03370266,-1.138012175,-0.160826638,0.522616911,-0.42246495,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.697371252,0.392449182,-0.794976532,1.011158827
-0.200416137,0.200690542,-0.847324046,-0.162870289,-0.522616911,-0.675036022,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.076753662,-0.07495941,-0.794976532,1.011158827
-0.200416137,0.39131152,-3.209165098,-0.160826638,0.219161931,1.441686802,-0.110229745,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,1.007021218,1.093562069,-0.794976532,1.011158827
-0.200416137,0.271290905,-0.832789639,-0.158782987,0.876647722,1.875931803,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.232896304,2.086805326,-0.794976532,1.011158827
-0.200416137,-0.30269004,-0.941797688,-0.148564732,2.178975348,0.333918944,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.232896304,-0.250237632,-0.794976532,1.011158827
-0.200416137,2.594042821,-1.203417004,-0.152652034,1.365547414,0.152245015,-0.120805269,-0.233352533,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.078071321,-0.308663706,-0.794976532,1.011158827
-0.200416137,-0.32810617,-1.646716402,-0.150608383,1.542562819,0.112365372,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.078071321,-0.425515853,-0.794976532,1.011158827
-0.200416137,-0.028690034,0.22989349,-0.140390128,0.316098938,0.84171973,-0.115517507,-0.224595291,-0.141986873,-0.364535682,-0.279791671,0.577125007,0.542546269,-0.776072297,-0.794976532,-0.781877836
-0.200416137,-0.574501435,0.475306944,-0.158782987,-0.927223552,-0.695862057,-0.123071452,0.207428614,-0.141986873,-0.364535682,-0.053555024,-0.879461378,-0.850878576,-0.250237632,-0.794976532,1.011158827
-0.200416137,0.09690801,-0.418559055,-0.142433779,1.213819923,-0.219964985,-0.107208167,-0.227514372,-0.141986873,-0.257549613,-0.164231945,1.548182597,-1.160528541,-0.717646223,-0.794976532,-0.787498641
-0.200416137,-0.17984541,-1.152546582,-0.14447743,0.526831564,-0.339603914,-0.10947435,-0.230433452,-0.141986873,-0.343138468,-0.118659095,1.386339666,0.232896304,-0.717646223,-0.794976532,-0.787498641
-0.200416137,0.200690542,0.693323041,-0.156739336,1.00730195,-0.259844628,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.247239635,0.577125007,0.542546269,-0.717646223,-0.794976532,-0.787498641
-0.200416137,0.518392172,0.882270325,-0.160826638,-0.594266004,-0.55894195,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.230963617,1.062653802,-1.62500349,-0.483941927,-0.794976532,-1.490099214
-0.200915602,0.518392172,0.257290847,-0.154695685,0.480470386,0.422540372,-0.121560663,-0.239190694,-0.141986873,-0.257549613,-0.208177193,1.224496734,-1.779828472,-0.717646223,-0.794976532,-0.787498641
-0.200915602,0.544655507,-0.077872567,-0.160826638,-0.733349537,-0.612114807,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.276536467,0.900810871,-0.386403627,-0.600794075,-0.794976532,-1.490099214
-0.200915602,0.306873487,-1.062869294,-0.158782987,-0.893506332,-0.449937593,-0.120805269,-0.230433452,-0.141986873,-0.343138468,-0.237474025,0.900810871,1.471496166,-0.659220149,-0.794976532,-0.781877836
-0.201914532,1.069074997,0.206420424,-0.162870289,-0.90615029,-0.651108236,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.203294387,0.900810871,-1.315353524,-0.36708978,-0.794976532,-1.490099214
-0.201914532,-0.568712205,0.257290847,-0.154695685,-0.9230089,-0.135774628,-0.120805269,0.613180796,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.696053593,0.976709921,-0.794976532,1.011158827
-0.201914532,0.864333947,-0.091534909,-0.158782987,-0.387748031,-0.440189236,-0.117028296,-0.233352533,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.696053593,0.976709921,-0.794976532,1.011158827
-0.201914532,0.47709096,0.076555502,-0.158782987,-0.619553919,-0.399423379,-0.118539085,-0.236271613,-0.141986873,-0.364535682,-0.064948237,-0.879461378,-0.696053593,-0.133385484,-0.794976532,-1.490099214
-0.201914532,0.758433404,0.773262277,-0.162870289,-0.724920232,-0.526152022,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.070246719,-0.076753662,-0.191811558,-0.794976532,-1.490099214
-0.201914532,0.723133223,-0.244146177,-0.162870289,-0.745993494,-0.578438664,-0.120805269,-0.239190694,-0.141986873,-0.364535682,0.263827321,0.738967939,0.387721287,0.158744886,-0.794976532,-1.490099214
-0.201914532,0.956114418,-0.113336519,-0.162870289,-0.834501197,-0.5744507,-0.120805269,-0.239190694,-0.141986873,-0.364535682,-0.121914299,0.415282076,-2.708778369,-0.016533336,-0.794976532,-1.490099214
-0.201914532,0.913754201,-0.113336519,-0.162870289,-0.813427935,-0.513301914,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.178880361,-0.232089651,-1.934653455,-0.425515853,-0.794976532,-1.490099214
-0.201914532,0.570848241,-0.323504036,-0.160826638,-0.986228688,-0.650665129,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.165859547,0.415282076,3.019745994,-0.659220149,-0.794976532,-1.490099214
-0.201914532,0.82197373,0.504375757,-0.156739336,-0.535260869,-0.495134521,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.292812485,-0.717618446,-0.386403627,-0.834498371,-0.794976532,0.437836759
-0.201914532,0.581932498,0.111946782,-0.156739336,-0.585836699,-0.528367557,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.22445321,-1.041304309,0.232896304,-0.717646223,-0.794976532,-0.787498641
-0.201914532,0.610172643,0.569780586,-0.154695685,-0.261308456,-0.317448557,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.206549591,-0.717618446,0.542546269,-0.659220149,-0.794976532,-0.787498641
-0.201914532,0.906694164,0.889537528,-0.152652034,-0.509972954,-0.465003236,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.213059998,-1.041304309,-0.54122861,-0.717646223,-0.794976532,-0.787498641
-0.201914532,1.217335758,-0.047931689,-0.162870289,-0.9230089,-0.597935379,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.247239635,0.900810871,0.078071321,-0.776072297,-0.794976532,-0.787498641
-0.201914532,-0.534329828,-1.995542157,-0.150608383,0.15172749,-0.582426629,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.250494839,1.224496734,-0.386403627,-0.776072297,-0.794976532,-0.034310826
-0.201914532,0.927874273,-0.156939738,-0.150608383,-0.198088668,0.112365372,-0.097388037,-0.195404487,-0.141986873,-0.278946826,-0.279791671,0.900810871,0.232896304,-0.776072297,-0.794976532,0.02189722
-0.201914532,1.040834852,0.061076359,-0.162870289,-0.177015405,0.178831444,-0.118539085,-0.239190694,-0.141986873,-0.236152399,-0.291184883,1.062653802,0.078071321,-0.776072297,-0.794976532,0.02189722
-0.201914532,0.546632317,-0.665643965,-0.162870289,0.029502568,1.685395731,-0.107208167,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.062653802,0.387721287,1.619396735,-0.794976532,1.011158827
-0.201914532,0.44779181,-0.818255233,-0.158782987,0.1685861,0.887802873,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.062653802,0.542546269,1.502544587,-0.794976532,1.011158827
-0.201914532,0.076716306,-0.903208839,-0.156739336,0.480470386,1.635324624,-0.118539085,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.062653802,3.32939596,3.430605027,-0.794976532,1.011158827
-0.201914532,1.337356374,1.29650091,-0.162870289,-0.792354672,-0.715358772,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,-0.850878576,-0.776072297,-0.794976532,-0.787498641
-0.201914532,-0.503195069,-2.707728075,-0.158782987,-0.552119479,-0.660413486,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.062653802,0.387721287,-0.659220149,-0.794976532,-0.787498641
-0.201914532,-0.284333946,-2.656857652,-0.162870289,-0.686988359,-0.719789843,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,3.004768982,0.542546269,-0.717646223,-0.794976532,-0.787498641
-0.201914532,0.814913693,-0.324085412,-0.162870289,-0.547904826,-0.458356629,-0.123071452,-0.239190694,-0.141986873,-0.278946826,-0.084479458,0.253439144,0.078071321,-0.600794075,-0.794976532,-0.787498641
-0.201914532,1.23145583,0.678788634,-0.162870289,-0.82185724,-0.615659664,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.289557281,1.062653802,-0.696053593,-0.308663706,-0.794976532,-1.490099214
-0.201914532,1.019654744,-0.069733299,-0.162870289,-0.750208147,-0.399866486,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.415282076,-0.386403627,-0.717646223,-0.794976532,-0.787498641
-0.201914532,1.047894889,-0.142405331,-0.162870289,-0.859789112,-0.530139986,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.177252759,1.224496734,-0.231578644,-0.659220149,-0.794976532,-0.787498641
-0.201914532,1.111435215,0.111946782,-0.162870289,-0.674344402,-0.45968595,-0.118539085,-0.239190694,-0.141986873,-0.364535682,-0.025885794,-0.393932583,-1.005703558,-0.542368001,-0.794976532,-1.478857605
-0.201914532,1.125555287,0.177351611,-0.162870289,-0.800783977,-0.477853343,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.016120184,0.900810871,0.232896304,-0.717646223,-0.794976532,-0.787498641
-0.201914532,-0.558404552,-0.643842355,-0.158782987,-0.927223552,-0.591288772,-0.123071452,0.04979827,-0.141986873,-0.364535682,0.413566684,-1.203147241,-0.076753662,-0.250237632,-0.794976532,1.011158827
-0.201914532,1.019654744,-0.22961177,-0.162870289,-0.876647722,-0.545648736,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-1.203147241,-0.386403627,1.035135995,-0.794976532,1.011158827
-0.201914532,0.539572281,0.01747314,-0.158782987,0.767066757,-0.2022407,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.203294387,1.548182597,0.078071321,-0.717646223,-0.794976532,-0.787498641
-0.201914532,1.097315142,-0.135138128,-0.162870289,-0.82185724,-0.598378486,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.253750042,1.062653802,-0.076753662,-0.717646223,-0.794976532,-0.787498641
-0.201914532,0.843153838,1.071217609,-0.162870289,-0.699632317,-0.720676057,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.062653802,0.387721287,-0.659220149,-0.794976532,-0.787498641
-0.201914532,0.786673549,0.51164296,-0.162870289,-0.720705579,-0.718017415,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,1.224496734,0.387721287,-0.717646223,-0.794976532,-0.787498641
-0.201914532,0.70901315,0.28635966,-0.162870289,-0.77128141,-0.670161843,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,0.738967939,-0.54122861,-0.600794075,-0.794976532,-0.787498641
-0.192924164,-0.579161058,-0.360421429,-0.152652034,-0.493114344,-0.489817236,-0.120805269,0.026445627,-0.141986873,-0.364535682,-0.138190316,-1.041304309,-0.076753662,-0.542368001,-0.794976532,1.011158827
-0.196420418,0.511332136,-0.200542957,-0.156739336,0.273952413,0.187693586,-0.123071452,-0.230433452,-0.141986873,2.780854747,-0.219570405,0.091596212,-0.076753662,-0.776072297,-0.794976532,-0.781877836
-0.196420418,-0.465776877,0.656987025,-0.158782987,-0.85557446,-0.541660772,-0.120805269,-0.096155752,-0.141986873,-0.364535682,-0.138190316,-1.203147241,1.007021218,0.626153478,-0.794976532,1.011158827
-0.196420418,-0.465070873,0.061076359,-0.162870289,-0.901935637,-0.542103879,-0.123071452,-0.064045867,-0.141986873,-0.364535682,0.34520741,-1.203147241,0.697371252,0.743005626,-0.794976532,1.011158827
-0.196420418,-0.46436487,0.664254228,-0.158782987,-0.90615029,-0.420692521,-0.123071452,-0.08156035,-0.141986873,-0.364535682,0.151522799,-1.203147241,-0.54122861,0.626153478,-0.794976532,1.011158827
-0.196420418,-0.571324418,0.22095483,-0.158782987,-0.800783977,-0.339603914,-0.123071452,-0.055288626,-0.141986873,-0.364535682,-0.138190316,-1.364990173,-0.54122861,-0.016533336,-0.794976532,1.011158827
-0.196420418,0.518392172,-0.440360664,-0.162870289,-0.767066757,-0.517289879,-0.123071452,-0.239190694,-0.141986873,-0.364535682,-0.138190316,-0.879461378,-1.470178507,-0.016533336,-0.794976532,1.011158827
-0.196420418,-0.574360234,-0.491231087,-0.158782987,-0.880862375,-0.667946307,-0.123071452,0.37673528,-0.141986873,-0.364535682,0.110832755,-0.879461378,0.697371252,0.801431699,-0.794976532,1.011158827
-0.193423629,-0.571536219,-0.02613008,-0.158782987,-0.834501197,-0.339603914,-0.120049874,0.043960109,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.542546269,0.567727404,-0.794976532,1.011158827
-0.193423629,-0.544496281,0.133748392,-0.150608383,-0.661700444,-0.539445236,-0.119294479,0.37673528,-0.141986873,-0.364535682,0.424959897,-0.879461378,0.387721287,0.158744886,-0.794976532,1.011158827
-0.193423629,-0.57174802,0.402634911,-0.158782987,-0.897720985,-0.556283307,-0.123071452,-0.075722189,-0.141986873,-0.364535682,0.17105402,-1.041304309,0.078071321,0.158744886,-0.794976532,1.011158827
-0.193423629,-0.57358363,0.417169318,-0.158782987,-0.859789112,-0.259844628,-0.120805269,-0.052369545,-0.141986873,-0.364535682,0.379387047,-0.717618446,0.852196235,1.502544587,-0.794976532,1.011158827
-0.193423629,-0.57365423,0.061076359,-0.158782987,-0.830286545,-0.452153129,-0.123071452,0.099422638,-0.141986873,-0.364535682,0.048983887,-1.364990173,-0.54122861,0.392449182,-0.794976532,1.011158827
-0.193423629,-0.55021491,-2.409772742,-0.152652034,0.320313591,0.280746087,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.126797104,1.062653802,-0.231578644,-0.600794075,-0.794976532,-0.787498641
-0.193923094,-0.515903134,0.279092456,-0.132215524,-0.514187606,4.512419306,-0.123071452,-0.177890004,-0.141986873,-0.364535682,-0.263515653,0.738967939,-1.005703558,-0.659220149,-0.794976532,-0.787498641
-0.193923094,-0.447420783,0.642452618,-0.150608383,-0.446753166,-0.511086379,-0.123071452,0.163642407,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.697371252,-0.250237632,-0.794976532,1.011158827
-0.193923094,-0.429770692,1.281966503,-0.162870289,-0.880862375,-0.5372297,-0.123071452,-0.08447943,-0.141986873,-0.364535682,-0.003099369,-0.879461378,-0.231578644,0.334023108,-0.794976532,1.011158827
-0.193923094,-0.446714779,0.438970928,-0.154695685,-0.842930502,-0.49070345,-0.110229745,0.295001027,-0.141986873,-0.364535682,-0.138190316,-0.879461378,0.232896304,0.334023108,-0.794976532,1.011158827
-0.195920953,-0.57937286,0.032007546,-0.158782987,-0.885077027,-0.55273845,-0.120049874,-0.099074832,-0.141986873,-0.364535682,-0.138190316,-1.203147241,0.697371252,0.21717096,-0.794976532,1.011158827
-0.195920953,-0.460128848,1.02761439,-0.158782987,-0.876647722,-0.113619271,-0.120805269,-0.029016902,-0.141986873,-0.364535682,0.431470304,-1.203147241,0.232896304,1.151988143,-0.794976532,1.011158827
-0.195920953,-0.569912411,0.344497286,-0.158782987,-0.880862375,-0.408285521,-0.123071452,-0.090317591,-0.141986873,-0.364535682,0.223137277,-0.879461378,0.078071321,1.210414217,-0.794976532,1.011158827
-0.195920953,-0.557204346,0.359031692,-0.158782987,-0.809213282,-0.398094057,-0.123071452,0.006012064,-0.141986873,-0.364535682,0.322420985,-0.879461378,0.232896304,0.450875256,-0.794976532,1.011158827
-0.195920953,-0.438242736,-2.664124855,-0.158782987,-0.311884286,-0.166792128,-0.123071452,-0.239190694,-0.141986873,-0.343138468,-0.182135564,1.062653802,0.078071321,-0.600794075,-0.794976532,-0.787498641
-0.194422559,-0.574007232,0.373566098,-0.156739336,-0.775496062,-0.426896021,-0.120805269,0.006012064,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.387721287,0.684579552,-0.794976532,1.011158827
-0.194422559,-0.566452993,-0.047931689,-0.156739336,-0.758637452,-0.529253772,-0.120805269,0.076069994,-0.141986873,-0.364535682,-0.138190316,-1.041304309,0.232896304,-0.250237632,-0.794976532,1.011158827
-0.194422559,-0.499665051,-0.927263281,-0.158782987,1.816515232,0.316194658,-0.123071452,-0.239190694,-0.141986873,-0.257549613,-0.252122441,1.062653802,0.697371252,-0.483941927,-0.794976532,-1.490099214
-0.194422559,-0.578102053,0.206420424,-0.152652034,-0.703846969,-0.569133414,-0.123071452,-0.029016902,-0.141986873,-0.364535682,-0.104010679,-0.879461378,0.078071321,-0.308663706,-0.794976532,1.011158827
-0.194422559,-0.568288603,-0.585704729,-0.156739336,-0.758637452,-0.547421164,-0.119294479,-0.160375522,-0.141986873,-0.364535682,-0.138190316,-1.041304309,1.007021218,0.100318812,-0.794976532,1.011158827
